token,loss
fold</w>,-0.2082896828651428
âĿ¤ï¸ıâĿ¤ï¸ı,-0.2090395241975784
motherland</w>,-0.2092293798923492
rascal</w>,-0.2097046673297882
mang,-0.2098307460546493
thr</w>,-0.2099828720092773
betty,-0.2102854251861572
joey</w>,-0.2107912302017212
remembranceday</w>,-0.2115208655595779
faa</w>,-0.2116820812225341
darje,-0.2122370153665542
efish</w>,-0.2124696373939514
.........</w>,-0.21257084608078
dyn,-0.2126797437667846
aldi</w>,-0.213680550456047
fink</w>,-0.2139443606138229
vins</w>,-0.2146796137094497
bonnet</w>,-0.2153843641281128
dding</w>,-0.2161070704460144
reland</w>,-0.2164571434259414
code,-0.2165288627147674
mgmt</w>,-0.2167021483182907
japanese,-0.2167350798845291
trope</w>,-0.2168584167957306
portuguese</w>,-0.2174553573131561
anada</w>,-0.2177825570106506
lon,-0.2183265089988708
goo</w>,-0.2184491604566574
het</w>,-0.2184954285621643
adjusting</w>,-0.2186054140329361
valen,-0.2190081626176834
aguchi</w>,-0.2190796881914138
ahi</w>,-0.2191053628921508
ender,-0.21918885409832
shimi</w>,-0.2197314798831939
spirituality</w>,-0.2201961129903793
albanian</w>,-0.2204083055257797
ðŁĲķ</w>,-0.2206961214542389
ancers</w>,-0.2207546830177307
edm</w>,-0.2211424559354782
eces</w>,-0.2216610014438629
cupid</w>,-0.2217839062213897
giftideas</w>,-0.2220213711261749
clockwise</w>,-0.2227248251438141
breakable</w>,-0.223384216427803
mang</w>,-0.2234756648540496
lebanon</w>,-0.2236526906490326
scored</w>,-0.223816692829132
ðŁĩ¸,-0.224003329873085
cultivation</w>,-0.2258825451135635
ive,-0.2268899977207183
atom</w>,-0.2272914499044418
chariot</w>,-0.2275020033121109
mbe,-0.2275734692811966
sunshine,-0.2276293784379959
glo</w>,-0.2280034869909286
opp</w>,-0.2280221432447433
quin</w>,-0.228347048163414
mond</w>,-0.228370726108551
ðŁĴ¨</w>,-0.228549063205719
digitalart</w>,-0.2285617291927337
abee</w>,-0.2288659811019897
vaa</w>,-0.229008212685585
ðŁĮŀ</w>,-0.2291187644004821
sigue</w>,-0.2297022938728332
por,-0.2298504114151001
shimmer</w>,-0.2305180579423904
arca</w>,-0.232028067111969
amoto</w>,-0.2322486490011215
brampton</w>,-0.2326387166976928
ech,-0.2334246635437011
ened</w>,-0.2341897636651992
bid</w>,-0.2346692979335785
beliebers</w>,-0.2347742170095443
brex,-0.2355257868766784
molly,-0.2355808466672897
ethno,-0.2356086075305938
surpassed</w>,-0.2358677834272384
linn</w>,-0.2361117750406265
talent,-0.23723204433918
softer</w>,-0.2386967688798904
reference</w>,-0.2390676438808441
wicked,-0.2392089068889618
morpho,-0.2392472177743911
avenue</w>,-0.2395107448101043
jeho,-0.2396754026412964
annies</w>,-0.2396926879882812
rese,-0.2397703975439071
aise</w>,-0.2400335371494293
?!?</w>,-0.2406017780303955
zika</w>,-0.2406762391328811
paintings</w>,-0.2411036640405655
plume</w>,-0.241303265094757
healed</w>,-0.2422912865877151
ding,-0.2423582077026367
equili,-0.2424762398004531
texan</w>,-0.2426182180643081
amn</w>,-0.2433408796787262
lakh</w>,-0.2433607280254364
requ,-0.2437531054019928
roberta</w>,-0.2438713908195495
ðŁĸ¤,-0.244297981262207
culo,-0.2449661940336227
pung</w>,-0.2466621994972229
tobacco</w>,-0.2468362003564834
rose,-0.246871143579483
goku</w>,-0.2472182661294937
katelyn</w>,-0.2477652579545974
ahhh</w>,-0.2485977262258529
figurative</w>,-0.2488454580307006
enca</w>,-0.249169647693634
madeline</w>,-0.250556081533432
joey,-0.2513185441493988
hi,-0.2514258325099945
posit,-0.2515544593334198
rescued</w>,-0.251858502626419
gard,-0.2533142864704132
honours</w>,-0.2535451352596283
fisherman</w>,-0.2537194192409515
âīĪ</w>,-0.2537755668163299
!).</w>,-0.255110502243042
magnific,-0.2554658055305481
lolita</w>,-0.2555818557739258
wynne</w>,-0.2562649846076965
blau,-0.2564264237880707
toy</w>,-0.2568868994712829
tuf,-0.256917804479599
violet</w>,-0.2581099569797516
bestfanarmy</w>,-0.2581738531589508
murals</w>,-0.2592028677463531
marg</w>,-0.259495735168457
rival</w>,-0.2597853541374206
ÿ</w>,-0.2604966461658478
dutch,-0.2605023682117462
bully</w>,-0.2605139017105102
lujah</w>,-0.2605172991752624
dk,-0.2605829536914825
lovingly</w>,-0.2606262862682342
;;,-0.2608835697174072
chard</w>,-0.2612071931362152
phenomen,-0.2612099945545196
ene,-0.2613095939159393
adity,-0.2615505158901214
brc</w>,-0.2618073523044586
relations</w>,-0.2627491056919098
mous,-0.2630982995033264
khat,-0.2644145488739013
ilysm</w>,-0.2651228308677673
gey</w>,-0.2656932473182678
cbc</w>,-0.265771210193634
coni,-0.2658496797084808
therap,-0.2660880386829376
dakar</w>,-0.2660903632640838
piece</w>,-0.2673293054103851
adorned</w>,-0.267717033624649
falling</w>,-0.2684575319290161
mae</w>,-0.2687771320343017
wizard</w>,-0.268820971250534
osis</w>,-0.2695860862731933
durga</w>,-0.2696220576763153
âĿĦ</w>,-0.2701683938503265
stralia</w>,-0.2703003883361816
nut,-0.2703235149383545
legen,-0.2704788744449615
avin,-0.270777016878128
knights</w>,-0.2717961072921753
russia</w>,-0.2718086242675781
âŃĲï¸ıâŃĲï¸ıâŃĲï¸ı</w>,-0.2721425294876098
vol</w>,-0.2726520299911499
ix</w>,-0.2730692327022552
ðŁİ£</w>,-0.2732709348201751
glance</w>,-0.2732770442962646
climat,-0.2734077274799347
missy</w>,-0.2737560272216797
evers</w>,-0.273821085691452
bette</w>,-0.2738288342952728
gladly</w>,-0.2740293443202972
íķĺ,-0.2740305364131927
navigation</w>,-0.2744173407554626
reinfor,-0.2744556963443756
angel,-0.2755486369132995
mha</w>,-0.2757222354412079
mast</w>,-0.2775574624538421
lito</w>,-0.2780300080776214
ninten,-0.2782979011535644
folklore</w>,-0.2783334851264953
doll,-0.2785828709602356
integral</w>,-0.2786009013652801
wave</w>,-0.279014527797699
marched</w>,-0.279725044965744
greer</w>,-0.2798202037811279
diego</w>,-0.2799854874610901
busch</w>,-0.2804102003574371
mf</w>,-0.2804139852523803
jou</w>,-0.2805868685245514
Ï</w>,-0.2807105183601379
___</w>,-0.2810033559799194
riff</w>,-0.2810448706150055
ail,-0.2814497947692871
wander,-0.281718909740448
della</w>,-0.2820560038089752
âĿ¤ï¸ı@</w>,-0.2821506857872009
silhou,-0.2831748425960541
bulgaria</w>,-0.2836438119411468
behaving</w>,-0.2836856544017792
arra,-0.2840759754180908
buds</w>,-0.2846711575984955
fursuit</w>,-0.2848293483257293
deus</w>,-0.285033643245697
spirit</w>,-0.2855096757411957
ittle</w>,-0.2857731282711029
berry,-0.2858703732490539
spirits</w>,-0.286048412322998
ib</w>,-0.2860506474971771
osm,-0.2863997220993042
swachhb,-0.286549836397171
fade</w>,-0.2868492305278778
transformational</w>,-0.2870203554630279
sensei</w>,-0.2873124480247497
rhythm</w>,-0.2877669632434845
gole,-0.288150280714035
jennifer</w>,-0.2882567346096039
e</w>,-0.2884940505027771
ziest</w>,-0.2885586321353912
à¸ŀ</w>,-0.2903897166252136
asure</w>,-0.291135311126709
werner</w>,-0.2911444902420044
ı</w>,-0.2914919257164001
graphy</w>,-0.2919614613056183
helsin,-0.2919614613056183
khair,-0.2921143174171448
tipper,-0.2923316061496734
gregg</w>,-0.2926423251628876
abit</w>,-0.2929452359676361
spie</w>,-0.2930642068386078
mercy,-0.2931565046310425
redd</w>,-0.2933542132377624
tropical,-0.2939377427101135
ðŁĴķðŁĴķ</w>,-0.2939508855342865
geome,-0.2944879531860351
bring</w>,-0.2946301400661468
loc,-0.2948395907878876
respectively</w>,-0.2954642176628113
destruction</w>,-0.2964807152748108
royd</w>,-0.2966203987598419
are</w>,-0.2967506349086761
ðŁĳħ,-0.2975374162197113
quinte,-0.2981911301612854
dulil,-0.2982422709465027
Ãª,-0.2985375523567199
à¸²à¸,-0.2986585795879364
sense</w>,-0.2996481657028198
chino</w>,-0.3000750243663788
xtre,-0.3003292381763458
spill,-0.3003951609134674
feelin</w>,-0.3011252284049988
cure</w>,-0.3012321889400482
missou,-0.3012540340423584
ä½,-0.3016492426395416
representation</w>,-0.3040198683738708
ella,-0.3043396770954132
azo</w>,-0.3047467768192291
mole</w>,-0.30487921833992
way</w>,-0.3049083054065704
ðŁĳ¼,-0.3056061565876007
kaylee</w>,-0.3057671785354614
xiumin</w>,-0.3058213293552398
bryson</w>,-0.305858701467514
vitality</w>,-0.3059157729148865
bloom,-0.3061132729053497
friedrich</w>,-0.3070940673351288
yaa,-0.3080176711082458
explosive</w>,-0.3081680536270141
pewdiepie</w>,-0.3083750307559967
'?</w>,-0.3084776699542999
vallarta</w>,-0.3086826503276825
bug</w>,-0.3087496757507324
hover</w>,-0.3089065849781036
vesmatter</w>,-0.3089907765388489
brom,-0.3093551993370056
decath,-0.3093644678592682
ontario,-0.3095746636390686
joye,-0.3105587065219879
chau</w>,-0.3107959926128387
Ĕ</w>,-0.3111288547515869
wm</w>,-0.3114148080348968
nani</w>,-0.3114408254623413
flash</w>,-0.3121799230575561
jointhe,-0.3122194111347198
exal,-0.3122223317623138
shade</w>,-0.3126058578491211
ling,-0.3126568794250488
jux,-0.3126987516880035
marsden</w>,-0.3130755424499511
jharkhand</w>,-0.3131584525108337
imes</w>,-0.3137202262878418
flops</w>,-0.3141725361347198
illumination</w>,-0.3143897950649261
ðŁĺĪ,-0.3147957921028137
ket</w>,-0.3151680529117584
st,-0.3152562975883484
tulip</w>,-0.3158176839351654
gadget</w>,-0.3159373700618744
severe</w>,-0.3162733316421509
thicker</w>,-0.3166266083717346
holder</w>,-0.3172013759613037
gaf</w>,-0.31756591796875
mein,-0.3176708221435547
suggestion</w>,-0.3176922798156738
nemesis</w>,-0.317746102809906
britannia</w>,-0.3178035020828247
harrier</w>,-0.3181984424591064
blew</w>,-0.3183279931545257
flora</w>,-0.3183431625366211
Ń,-0.3192631006240845
gof,-0.3193128108978271
ff</w>,-0.3194848299026489
mexican,-0.3197090923786163
thrust</w>,-0.3197705447673797
arel</w>,-0.3201161623001098
realness</w>,-0.3201622366905212
owl,-0.3202535212039947
specul,-0.3205777406692505
thereal,-0.3209486901760101
sheil,-0.3209561705589294
mery</w>,-0.3215692043304443
ahah</w>,-0.3217453062534332
coast</w>,-0.3218603730201721
ausbiz</w>,-0.3223447799682617
ethiopian</w>,-0.322392076253891
spride</w>,-0.3227892220020294
artworks</w>,-0.3230072259902954
essay</w>,-0.3238029479980469
yorkshire,-0.3244751095771789
next</w>,-0.3250370919704437
kochi</w>,-0.3256049156188965
ariel</w>,-0.3258407711982727
domen,-0.3262458145618438
kite,-0.3269456624984741
mysti,-0.3272001147270202
stemc,-0.3274470865726471
extreme,-0.3276005983352661
gali</w>,-0.3277183771133423
racer</w>,-0.328781396150589
flower,-0.3291865587234497
ht,-0.3295986354351043
azalea</w>,-0.3298297822475433
taken</w>,-0.3301157355308532
scape</w>,-0.330369234085083
cranberry</w>,-0.3306018412113189
julien</w>,-0.330888569355011
ðŁĺįðŁĺįðŁĺįðŁĺįðŁĺį</w>,-0.3313013315200805
fragrant</w>,-0.3315473198890686
cris</w>,-0.3319058716297149
sovereignty</w>,-0.3321987092494964
moroc,-0.3322072625160217
endale</w>,-0.3331409096717834
bana</w>,-0.3333539962768554
macklemore</w>,-0.333383709192276
whispe,-0.3333859443664551
canadian,-0.3342482447624206
hoek</w>,-0.3348118364810943
manit,-0.3349607288837433
kite</w>,-0.3349720537662506
takin</w>,-0.3356791138648987
occur</w>,-0.3358238637447357
ladybird</w>,-0.3359072804450989
voluntar,-0.3366005718708038
nordic</w>,-0.3372503221035003
criti,-0.3379606008529663
elec,-0.3380676507949829
à¤ľ</w>,-0.3387892842292785
ðŁİ¶,-0.3391363620758056
cricket,-0.3397896885871887
wadi</w>,-0.340336412191391
fabian</w>,-0.340541660785675
mble,-0.3412483930587768
daw</w>,-0.3413023948669433
affection</w>,-0.3417237401008606
navi</w>,-0.3422981202602386
advent,-0.3423807919025421
roblox</w>,-0.3426340818405151
regg,-0.3426412045955658
true</w>,-0.3428664207458496
afterdark</w>,-0.342867761850357
ðŁĺ¸</w>,-0.3432570099830627
cotland</w>,-0.3439905643463135
yat</w>,-0.3440100848674774
hurricane,-0.3441647887229919
ðŁĲ·</w>,-0.3442524075508117
sadler</w>,-0.3443480432033539
wax</w>,-0.3444079160690307
natur,-0.3444463610649109
âĢ¦,-0.3455747365951538
osc,-0.3457567095756531
mounts</w>,-0.3467252552509308
treasurer</w>,-0.3467294871807098
iton</w>,-0.3470823764801025
stitch,-0.3478617668151855
aser,-0.3481090068817138
spit,-0.3489246964454651
Ø³,-0.3490067422389984
peakdistrict</w>,-0.3494139611721039
tionist</w>,-0.3495258092880249
vine</w>,-0.3496091663837433
lal,-0.3513246476650238
birds</w>,-0.3514613509178161
kh</w>,-0.3517484366893768
Ġ,-0.3519142866134643
go</w>,-0.3523208796977997
coun,-0.3525570333003998
natal</w>,-0.3532192707061767
here</w>,-0.3548424243927002
pastr,-0.355637788772583
wing,-0.3568614721298218
tober</w>,-0.3570539355278015
ranch,-0.3576955795288086
xox</w>,-0.3577309548854828
catches</w>,-0.3583284914493561
youu</w>,-0.3583525419235229
ashe</w>,-0.3584279417991638
procrastin,-0.3585052192211151
anthus</w>,-0.3588363528251648
archie</w>,-0.3589562475681305
ðŁĻĤ,-0.3594545125961303
iglesias</w>,-0.35950967669487
ðŁĹ£,-0.3603330254554748
ths</w>,-0.3608733713626861
manifestation</w>,-0.3613826036453247
lynd,-0.3614870011806488
gorge</w>,-0.3629076182842254
defence,-0.3630630671977997
cone</w>,-0.3632343709468841
rockstar</w>,-0.3633272051811218
hath,-0.3637645542621612
ãĢ,-0.3638361692428589
ashamed</w>,-0.3641806244850158
saskatoon</w>,-0.3643903136253357
rito</w>,-0.3646794557571411
blurry</w>,-0.3652150332927704
beautifully</w>,-0.36534583568573
bados</w>,-0.3653768599033355
geo</w>,-0.3654495179653168
festiv,-0.3662123382091522
soca</w>,-0.3662846386432647
hhhhh</w>,-0.3668225407600403
eha</w>,-0.3673293888568878
ðŁĻ,-0.3674768209457397
fuentes</w>,-0.36811363697052
palawan</w>,-0.3683423399925232
"',</w>",-0.3697675764560699
pine,-0.3699396848678589
noi</w>,-0.3700054585933685
stress</w>,-0.3701096773147583
hells</w>,-0.3708370327949524
.:</w>,-0.37258180975914
rett</w>,-0.3728589713573456
ci</w>,-0.3731095194816589
rish,-0.3732589483261108
blazers</w>,-0.3740408420562744
redon,-0.3747888207435608
oft</w>,-0.3748233318328857
wwwww</w>,-0.3755037188529968
tries</w>,-0.3755300045013428
gila</w>,-0.3760010898113251
england,-0.3762157261371612
enable</w>,-0.3765332996845245
iw</w>,-0.3765757083892822
sailing</w>,-0.376904159784317
rumor</w>,-0.3785969913005829
fuji</w>,-0.3788809478282928
sunshine</w>,-0.3798810839653015
ephe,-0.3800570666790008
mckinney</w>,-0.3804883658885956
vague</w>,-0.3805620372295379
winged</w>,-0.3818294405937195
wiscon,-0.382062017917633
artforsale</w>,-0.3831072151660919
yoy</w>,-0.3837047219276428
oce,-0.3845812380313873
âĺĢï¸ı</w>,-0.386050671339035
kan</w>,-0.3871681988239288
gai</w>,-0.387378990650177
zurich</w>,-0.3876344263553619
onnell</w>,-0.3877238631248474
brighter</w>,-0.3879609405994415
hula</w>,-0.3879837989807129
itt</w>,-0.3884794414043426
orion</w>,-0.389325737953186
quartz</w>,-0.3897202312946319
esof,-0.3910451233386993
ymouth</w>,-0.3911376595497131
destroy</w>,-0.3911521136760711
sur,-0.391187459230423
odu</w>,-0.3915641605854034
articles</w>,-0.3921178579330444
menon</w>,-0.3921621441841125
frontiers</w>,-0.3921648859977722
supre,-0.3922940492630005
sue,-0.3923029601573944
graf,-0.3926515579223633
gÃ¼,-0.3936282694339752
ez</w>,-0.3936499357223511
âģł,-0.3937518894672394
inflammation</w>,-0.3938990235328674
Ð¸Ð,-0.3945646584033966
dyce</w>,-0.3950592577457428
absol,-0.3956671953201294
vibes</w>,-0.3960525095462799
acks</w>,-0.3963726460933685
stella</w>,-0.3963789343833923
sabres</w>,-0.3964304029941559
afcb</w>,-0.396707683801651
âĢį,-0.3969432711601257
protective</w>,-0.3970801532268524
enthusiastic</w>,-0.3971180319786072
automobi,-0.3972423374652862
then</w>,-0.3976477384567261
crystalli,-0.3982941210269928
mentation</w>,-0.3984934389591217
volun,-0.3985140323638916
ĸ</w>,-0.3987027108669281
withyou</w>,-0.3987239599227905
progre,-0.399010568857193
acti,-0.3997581005096435
demon</w>,-0.3998783826828003
ited</w>,-0.4001142084598541
peach</w>,-0.4002458155155182
sent</w>,-0.4015412926673889
gin,-0.4016188681125641
archy</w>,-0.4017294943332672
toppers</w>,-0.4018329977989197
inverted</w>,-0.4020663201808929
syste,-0.4025251567363739
bumble</w>,-0.403513640165329
exquisite</w>,-0.4038208127021789
meri</w>,-0.4038957953453064
joshu,-0.4048110246658325
suk</w>,-0.4051726758480072
artist</w>,-0.4055750668048858
ĕ,-0.4055825769901275
amazed</w>,-0.4065350592136383
elisa,-0.4071208536624908
cuteness</w>,-0.4072120189666748
trailing</w>,-0.4073298871517181
callum</w>,-0.4073468148708343
vickers</w>,-0.4078111052513122
pagan</w>,-0.4086825549602508
Ă</w>,-0.4087340533733368
Ð¾,-0.4087835550308227
edics</w>,-0.4088231325149536
komo</w>,-0.4093502759933471
arte</w>,-0.4099752604961395
meteor,-0.4099996089935303
emil</w>,-0.4107407629489898
spirit,-0.4112794399261474
ro,-0.4113380014896393
birmin,-0.4119855463504791
stpatrick,-0.4128034710884094
ðŁĺħ,-0.4131238758563995
lanca,-0.4135186672210693
enation</w>,-0.4141154885292053
fug,-0.414164274930954
artof,-0.414211630821228
pomegranate</w>,-0.414407730102539
alight</w>,-0.41445392370224
illy,-0.4144561886787414
otd</w>,-0.414538711309433
sophom,-0.4148518443107605
clusters</w>,-0.4148793816566467
blast</w>,-0.4151293933391571
wcw</w>,-0.4151725471019745
smashbros</w>,-0.4156118631362915
guwa,-0.4170193076133728
gently</w>,-0.4180658459663391
",)</w>",-0.4181099534034729
ices</w>,-0.4181227087974548
bless,-0.419433057308197
while</w>,-0.4194492697715759
prolific</w>,-0.4194677770137787
wreath</w>,-0.4199350774288177
reggae,-0.419964849948883
whis,-0.4200993776321411
pakistan</w>,-0.4203365743160248
ðŁĺĭ,-0.4207573533058166
zion,-0.4209975004196167
playtime</w>,-0.421282410621643
uva</w>,-0.4216245412826538
fx,-0.4220665991306305
girly</w>,-0.4222091436386108
tweeters</w>,-0.4236582219600677
fx</w>,-0.4237262308597564
us</w>,-0.4239640831947326
anese</w>,-0.4241281449794769
krat,-0.4244461953639984
waldo</w>,-0.4245038628578186
ć</w>,-0.4247582256793976
fera</w>,-0.4252031445503235
nemo</w>,-0.4259402155876159
wiv</w>,-0.4260547459125519
vici,-0.4260737299919128
atine</w>,-0.4266242384910583
,-0.4269530475139618
suffra,-0.4272516071796417
arrows</w>,-0.4280208349227905
lgbt,-0.4280964732170105
insects</w>,-0.4281790554523468
centres</w>,-0.4300094842910766
ðŁĵ¹</w>,-0.4300601780414581
cushi,-0.4302735924720764
dab</w>,-0.4303184151649475
rainbow</w>,-0.4306750297546386
--</w>,-0.4310286343097687
rust,-0.4313819408416748
lily,-0.4315102994441986
deme,-0.431625097990036
flye,-0.4326194524765014
fior,-0.4326841235160827
yup</w>,-0.4337819814682007
showing</w>,-0.4338552951812744
owl</w>,-0.4344880580902099
iris</w>,-0.4348651170730591
ent,-0.4353863894939422
""".</w>",-0.4362411797046661
avila</w>,-0.4362703263759613
ðŁĴĵðŁĴĵ</w>,-0.4363896548748016
lure</w>,-0.4364885985851288
hezbollah</w>,-0.4368363618850708
andr,-0.4377851784229278
grad</w>,-0.4378965497016907
zar,-0.4380344450473785
hmm</w>,-0.4383430182933807
arbitration</w>,-0.4385624825954437
hue</w>,-0.4386592507362366
propag,-0.4387537837028503
foodie</w>,-0.4387981593608856
marcorubio</w>,-0.4397163987159729
ëª,-0.4403014779090881
ha</w>,-0.4410686790943146
bÃ¼,-0.4411345720291137
creation,-0.4413856863975525
somes</w>,-0.4417551755905151
harmless</w>,-0.4417980909347534
sic,-0.4424341320991516
independence</w>,-0.4435133039951324
bonjour</w>,-0.4440991282463074
may</w>,-0.4443272948265075
cies</w>,-0.4444810748100281
scores</w>,-0.4444870054721832
daphne</w>,-0.4451233744621277
byr,-0.4458003640174866
nab,-0.4458413124084472
east</w>,-0.4467979967594147
popping</w>,-0.446869283914566
mex</w>,-0.4470894038677215
rsd</w>,-0.4471738636493683
restless</w>,-0.4474484920501709
ppp</w>,-0.4480802416801452
qe</w>,-0.4484850466251373
athena</w>,-0.4490833282470703
sy</w>,-0.4492408037185669
